created_at,status,days,weather,temperature,humidity,light_intensity,time_minutes,is_motion
4/4/2020 17:58,True,6,3,28.2,44.52,35.8333,1078,False
4/4/2020 17:58,True,6,3,28.2,44.5,35.8333,1078,True
4/4/2020 17:58,True,6,3,28.2,44.7,35.8333,1078,True
4/4/2020 18:23,True,6,3,27.3,45.8,60.8333,1103,True
4/4/2020 18:24,True,6,3,27.2667,45.8333,60.8333,1104,True
4/4/2020 18:24,True,6,3,27.3,45.9,60.8333,1104,True
4/4/2020 18:24,True,6,3,27.28,45.82,60.8333,1104,True
4/4/2020 18:24,True,6,3,27.3,45.8,60.8333,1104,True
4/4/2020 18:24,True,6,3,27.2667,45.8667,61.1111,1104,True
4/4/2020 18:25,True,6,3,27.25,45.9,60.8333,1105,True
4/4/2020 18:25,True,6,3,27.2,46.0,60.8333,1105,True
4/4/2020 18:25,True,6,3,27.25,45.85,60.8333,1105,True
4/4/2020 18:49,False,6,3,26.7,43.5,0.0,1129,True
4/4/2020 18:49,False,6,3,26.6333,43.5667,0.0,1129,False
4/4/2020 18:50,False,6,3,26.6259,43.5667,0.0,1130,True
4/4/2020 18:50,False,6,3,26.68,43.5,0.0,1130,True
4/4/2020 18:50,False,6,3,26.7,43.5,0.0,1130,True
4/4/2020 18:59,True,6,3,26.5336,43.306999999999995,8.099689999999999,1139,False
4/4/2020 18:59,True,6,3,26.4333,43.1,45.8333,1139,False
4/4/2020 19:00,True,6,3,26.4261,43.1348,44.7826,1140,True
4/4/2020 19:00,True,6,3,26.4,43.05,44.1667,1140,True
4/4/2020 19:01,True,6,3,26.4,43.0,44.1667,1141,True
4/4/2020 19:01,True,6,3,26.35,43.16,43.4167,1141,True
4/4/2020 19:02,True,6,3,26.3037,43.4148,42.9938,1142,True
4/4/2020 19:02,True,6,3,26.3,43.55,42.5,1142,True
4/4/2020 19:02,True,6,3,26.3,43.5333,42.5,1142,True
4/4/2020 19:03,True,6,3,26.3375,43.575,42.5,1143,True
4/4/2020 19:05,True,6,3,26.4,43.55,41.6667,1145,True
4/4/2020 19:05,True,6,3,26.375,43.55,41.6667,1145,True
4/4/2020 19:06,True,6,3,26.4,43.5762,41.6667,1146,True
4/4/2020 19:33,True,6,3,26.9,47.4,60.8333,1173,True
4/4/2020 19:34,True,6,3,26.95,47.45,60.8333,1174,True
4/4/2020 19:35,True,6,3,27.0074,48.3259,42.3765,1175,True
4/4/2020 19:35,True,6,3,27.1,48.6,40.8333,1175,True
4/4/2020 19:35,True,6,3,27.1,48.55,40.8333,1175,True
4/4/2020 19:35,True,6,3,27.0333,48.5,40.8333,1175,False
4/4/2020 19:35,True,6,3,27.05,48.45,40.8333,1175,True
4/4/2020 19:36,True,6,3,27.1,48.1833,40.8333,1176,False
4/4/2020 19:37,True,6,3,27.1,47.7455,40.8333,1177,True
4/4/2020 19:37,True,6,3,27.1,47.58,40.8333,1177,True
4/4/2020 19:37,True,6,3,27.1,47.4,40.8333,1177,True
4/4/2020 19:37,True,6,3,27.11,47.34,40.8333,1177,True
4/4/2020 19:38,True,6,3,27.1333,47.2667,40.8333,1178,True
4/4/2020 19:38,True,6,3,27.1,47.3333,40.8333,1178,True
4/4/2020 20:14,True,6,3,26.7636,44.0623,40.8333,1214,True
4/4/2020 20:14,True,6,3,26.8,43.85,40.8333,1214,False
4/4/2020 20:15,True,6,3,26.75,43.7,40.8333,1215,True
4/4/2020 20:15,True,6,3,26.7,43.9,40.8333,1215,True
4/4/2020 20:15,True,6,3,26.7,43.8,40.8333,1215,True
4/4/2020 20:19,True,6,3,26.598000000000003,43.857,40.8333,1219,True
4/4/2020 20:19,True,6,3,26.5,43.95,40.8333,1219,True
4/4/2020 20:20,True,6,3,26.5,43.9,40.8333,1220,True
4/4/2020 20:20,True,6,3,26.5,43.9,40.8333,1220,False
4/4/2020 20:20,True,6,3,26.5,43.9,40.8333,1220,True
4/4/2020 20:20,True,6,3,26.5067,43.9133,40.8333,1220,True
4/4/2020 20:20,True,6,3,26.5,43.95,40.8333,1220,True
4/4/2020 20:39,True,6,3,26.2,43.95,40.8333,1239,True
4/4/2020 20:39,True,6,3,26.1,44.0,40.8333,1239,True
4/4/2020 20:40,True,6,3,26.1,43.9,40.8333,1240,True
4/4/2020 20:40,True,6,3,26.1571,43.881,40.8333,1240,True
4/4/2020 20:40,True,6,3,26.2,43.85,40.8333,1240,True
4/4/2020 20:41,True,6,3,26.1833,43.85,40.8333,1241,True
4/4/2020 20:41,True,6,3,26.2,43.85,40.8333,1241,True
4/4/2020 20:42,True,6,3,26.2,43.7227,40.8333,1242,True
4/4/2020 20:42,True,6,3,26.2,43.65,40.8333,1242,False
4/4/2020 20:42,True,6,3,26.2,43.7,40.8333,1242,False
4/4/2020 20:42,True,6,3,26.2,43.8,40.8333,1242,True
4/4/2020 20:43,True,6,3,26.2,43.725,40.8333,1243,True
4/4/2020 20:43,True,6,3,26.15,43.7,40.8333,1243,True
4/4/2020 20:43,True,6,3,26.2,43.6667,40.8333,1243,True
4/4/2020 20:43,True,6,3,26.2,43.7,40.8333,1243,True
4/4/2020 20:43,True,6,3,26.2,43.7,40.8333,1243,True
4/4/2020 20:43,True,6,3,26.2,43.65,40.8333,1243,True
4/4/2020 20:44,True,6,3,26.1933,43.68,40.8333,1244,True
4/4/2020 21:42,True,6,2,25.825,42.725,40.8333,1302,True
4/4/2020 21:43,True,6,2,25.8,42.7,40.8333,1303,True
4/4/2020 21:43,True,6,2,25.8,42.7,40.8333,1303,True
4/4/2020 22:58,False,6,2,26.6393,49.2321,0.0,1378,True
4/4/2020 22:58,False,6,2,26.6615,49.2692,0.0,1378,True
4/4/2020 22:59,False,6,2,26.7,49.1333,0.0,1379,True
4/4/2020 22:59,False,6,2,26.7,49.2,0.0,1379,True
4/4/2020 22:59,False,6,2,26.7,49.2235,0.0,1379,True
4/4/2020 23:00,False,6,2,26.7333,49.2,0.0,1380,False
4/4/2020 23:00,False,6,2,26.7,49.2,0.0,1380,False
4/5/2020 0:39,False,7,2,26.5733,51.6067,0.0,39,False
4/5/2020 0:39,False,7,2,26.6,51.5,0.0,39,True
4/5/2020 0:39,False,7,2,26.6,51.5,0.0,39,True
4/5/2020 0:39,False,7,2,26.575,51.5,0.0,39,True
4/5/2020 0:39,False,7,2,26.6,51.6,0.0,39,True
4/5/2020 0:39,False,7,2,26.55,51.6,0.0,39,False
4/5/2020 0:39,False,7,2,26.55,51.6,0.0,39,True
4/5/2020 0:39,False,7,2,26.5,51.6,0.0,39,False
4/5/2020 0:39,False,7,2,26.55,51.6,0.0,39,False
4/5/2020 0:39,False,7,2,26.5,51.6,0.0,39,False
4/5/2020 0:39,False,7,2,26.5,51.6,0.0,39,True
4/5/2020 0:40,False,7,2,26.5,51.7,0.0,40,False
4/5/2020 0:40,False,7,2,26.5,51.7143,0.0,40,True
4/5/2020 0:40,False,7,2,26.5,51.6,0.0,40,True
4/5/2020 0:40,False,7,2,26.5,51.6,0.0,40,True
4/5/2020 0:40,False,7,2,26.5,51.6,0.0,40,False
4/5/2020 0:41,False,7,2,26.5,51.61,0.0,41,True
4/5/2020 0:41,False,7,2,26.5,51.6,0.0,41,False
4/5/2020 0:41,False,7,2,26.5,51.6,0.0,41,False
4/5/2020 0:41,False,7,2,26.5,51.6,0.0,41,False
4/5/2020 0:41,False,7,2,26.45,51.6,0.0,41,True
4/5/2020 0:41,False,7,2,26.45,51.625,0.0,41,True
4/5/2020 0:41,False,7,2,26.5,51.7,0.0,41,True
4/5/2020 0:41,False,7,2,26.5,51.7,0.0,41,True
4/5/2020 0:41,False,7,2,26.4,51.725,0.0,41,False
4/5/2020 1:10,False,7,2,26.6,52.6,0.0,70,True
4/5/2020 1:10,False,7,2,26.6,52.6,0.0,70,True
4/5/2020 1:10,False,7,2,26.6,52.62,0.0,70,True
4/5/2020 1:11,False,7,2,26.6,52.6,0.0,71,True
4/5/2020 1:11,False,7,2,26.6,52.6,0.0,71,False
4/5/2020 1:11,False,7,2,26.6,52.65,0.0,71,True
4/5/2020 1:11,False,7,2,26.6,52.7,0.0,71,True
4/5/2020 1:11,False,7,2,26.6,52.7,0.0,71,True
4/5/2020 1:11,False,7,2,26.6,52.7,0.0,71,True
4/5/2020 1:11,False,7,2,26.6,52.7,0.0,71,True
4/5/2020 1:11,False,7,2,26.6,52.7,0.0,71,True
4/5/2020 1:11,False,7,2,26.6,52.7,0.0,71,False
4/5/2020 1:11,False,7,2,26.6,52.7,0.0,71,True
4/5/2020 1:11,False,7,2,26.6,52.7,0.0,71,False
4/5/2020 1:11,False,7,2,26.6,52.7,0.0,71,True
4/5/2020 1:12,False,7,2,26.6,52.7,0.0,72,True
4/5/2020 1:12,False,7,2,26.6,52.7,0.0,72,False
4/5/2020 1:12,False,7,2,26.6,52.7,0.0,72,False
4/5/2020 1:12,False,7,2,26.66,52.7,0.0,72,False
4/5/2020 1:12,False,7,2,26.6857,52.6143,0.0,72,False
4/5/2020 2:52,False,7,7,26.55,54.65,0.0,172,True
4/5/2020 3:02,False,7,7,26.55,54.65,0.0,182,True
4/5/2020 3:03,False,7,7,26.6875,54.4875,0.0,183,False
4/5/2020 3:03,False,7,7,26.7,54.4833,0.0,183,True
4/5/2020 3:03,False,7,7,26.7,54.4,0.0,183,False
4/5/2020 3:03,False,7,7,26.7,54.3667,0.0,183,False
4/5/2020 3:03,False,7,7,26.76,54.42,0.0,183,True
4/5/2020 3:05,False,7,7,26.8,54.2,0.0,185,False
4/5/2020 3:05,False,7,7,26.7,54.25,0.0,185,True
4/5/2020 3:08,False,7,7,26.7237,54.1737,0.0,188,True
4/5/2020 3:08,False,7,7,26.7,54.0571,0.0,188,True
4/5/2020 3:09,False,7,7,26.7625,53.9,0.0,189,True
4/5/2020 3:09,False,7,7,26.7273,53.9091,0.0,189,False
4/5/2020 3:09,False,7,7,26.7375,53.925,0.0,189,True
4/5/2020 3:12,False,7,7,26.7085,53.9746,0.0,192,True
4/5/2020 3:12,False,7,7,26.7,53.9714,0.0,192,True
4/5/2020 3:12,False,7,7,26.7,53.9,0.0,192,True
4/5/2020 3:13,False,7,7,26.65,54.0,0.0,193,False
4/5/2020 5:02,True,7,7,26.9,58.6,40.8333,302,True
4/5/2020 5:02,True,7,7,26.9,58.55,40.8333,302,True
4/5/2020 5:03,True,7,7,26.9,58.55,40.8333,303,False
4/5/2020 5:03,True,7,7,26.9,58.5714,40.8333,303,True
4/5/2020 5:03,True,7,7,26.9,58.575,40.8333,303,True
4/5/2020 5:03,True,7,7,26.9,58.5,40.8333,303,True
4/5/2020 5:03,True,7,7,26.9,58.5,40.8333,303,True
4/5/2020 5:04,True,7,7,26.85,58.55,40.8333,304,True
4/5/2020 5:04,True,7,7,26.8,59.05,40.8333,304,True
4/5/2020 5:04,True,7,7,26.8,59.25,40.8333,304,True
4/5/2020 5:04,True,7,7,26.8,59.0,40.8333,304,True
4/5/2020 5:04,True,7,7,26.8,58.9,40.8333,304,True
4/5/2020 5:05,True,7,7,26.8,58.7333,40.8333,305,False
4/5/2020 5:05,True,7,7,26.8333,58.8667,40.8333,305,True
4/5/2020 5:05,True,7,7,26.8375,59.0,40.8333,305,True
4/5/2020 5:05,True,7,7,26.9,58.8667,40.8333,305,True
4/5/2020 5:05,True,7,7,26.8875,58.725,40.8333,305,False
4/5/2020 5:06,True,7,7,26.875,58.57,40.8333,306,True
4/5/2020 5:07,True,7,7,26.8273,58.4667,40.8333,307,True
4/5/2020 5:08,True,7,7,26.8833,58.25,40.8333,308,True
4/5/2020 5:08,True,7,7,26.9,58.3,40.8333,308,True
4/5/2020 5:08,True,7,7,26.9,58.2,40.8333,308,False
4/5/2020 5:08,True,7,7,26.9,58.15,40.8333,308,False
4/5/2020 5:08,True,7,7,26.9,58.1,40.8333,308,True
4/5/2020 5:08,True,7,7,26.9,58.1,40.8333,308,True
4/5/2020 5:08,True,7,7,26.9,58.1,40.8333,308,True
4/5/2020 5:08,True,7,7,26.9,58.1,40.8333,308,True
4/5/2020 5:08,True,7,7,26.9,58.1,40.8333,308,False
4/5/2020 5:08,True,7,7,26.9,58.2,40.8333,308,False
4/5/2020 5:08,True,7,7,26.85,58.2,40.8333,308,True
4/5/2020 5:09,True,7,7,26.9,58.2,40.8333,309,True
4/5/2020 5:09,True,7,7,26.85,58.05,40.8333,309,True
4/5/2020 5:09,True,7,7,26.85,58.0,40.8333,309,False
4/5/2020 5:09,True,7,7,26.8,57.95,40.8333,309,False
4/5/2020 5:09,True,7,7,26.8,58.0,40.8333,309,False
4/5/2020 5:09,True,7,7,26.825,58.05,40.8333,309,True
4/5/2020 5:09,True,7,7,26.8,58.1,40.8333,309,True
4/5/2020 5:09,True,7,7,26.85,58.1,40.8333,309,True
4/5/2020 5:09,True,7,7,26.8333,58.0,40.8333,309,True
4/5/2020 5:09,True,7,7,26.8667,57.9667,40.8333,309,True
4/5/2020 5:10,True,7,7,26.85,57.85,40.8333,310,True
4/5/2020 5:10,True,7,7,26.9,57.85,40.8333,310,True
4/5/2020 5:10,True,7,7,26.9,57.9,40.8333,310,True
4/5/2020 5:10,True,7,7,26.85,57.9,40.8333,310,False
4/5/2020 5:10,True,7,7,26.9,58.0,40.8333,310,False
4/5/2020 5:10,True,7,7,26.9,58.0,40.8333,310,False
4/5/2020 5:10,True,7,7,26.9,58.0,40.8333,310,False
4/5/2020 5:10,True,7,7,26.9,57.95,40.8333,310,True
4/5/2020 5:10,True,7,7,26.9,57.8,40.8333,310,True
4/5/2020 5:10,True,7,7,26.9,57.75,40.8333,310,True
4/5/2020 5:10,True,7,7,26.9,57.65,40.8333,310,True
4/5/2020 5:11,True,7,7,26.9,57.55,40.8333,311,True
4/5/2020 5:11,True,7,7,26.9,57.45,40.8333,311,True
4/5/2020 5:11,True,7,7,26.9,57.4,40.8333,311,True
4/5/2020 5:11,True,7,7,26.9,57.5,40.8333,311,True
4/5/2020 5:11,True,7,7,26.9,57.5,40.8333,311,True
4/5/2020 5:11,True,7,7,26.9,57.5,40.8333,311,True
4/5/2020 5:11,True,7,7,26.9,57.5,40.8333,311,True
4/5/2020 5:11,True,7,7,26.9,57.45,40.8333,311,True
4/5/2020 5:12,True,7,7,26.85,57.55,40.8333,312,True
4/5/2020 5:12,True,7,7,26.8,57.65,40.8333,312,True
4/5/2020 5:13,True,7,7,26.85,57.53,40.8333,313,True
4/5/2020 5:13,True,7,7,26.8667,57.4167,40.8333,313,True
4/5/2020 5:13,True,7,7,26.9,57.35,40.8333,313,True
4/5/2020 5:13,True,7,7,26.88,57.26,40.8333,313,False
4/5/2020 5:13,True,7,7,26.9,57.2,40.8333,313,True
4/5/2020 8:09,False,7,7,31.6,69.3,114.583,489,True
4/5/2020 8:09,False,7,7,31.5,69.3,116.25,489,False
4/5/2020 8:09,False,7,7,31.6,69.3,117.083,489,False
4/5/2020 8:10,False,7,7,31.6,69.2,119.5,490,False
4/5/2020 8:10,False,7,7,31.6333,69.1,123.333,490,False
4/5/2020 8:10,False,7,7,31.62,69.14,125.833,490,False
4/5/2020 8:10,False,7,7,31.625,69.1,128.333,490,False
4/5/2020 8:10,False,7,7,31.6545,69.0545,133.636,490,False
4/5/2020 8:11,False,7,7,31.675,69.05,138.125,491,False
4/5/2020 8:11,False,7,7,31.6333,68.9556,144.444,491,False
4/5/2020 8:11,False,7,7,31.7,68.7375,155.0,491,False
4/5/2020 8:12,False,7,7,31.7,68.6,159.667,492,True
4/5/2020 8:12,False,7,7,31.7,68.5,160.0,492,True
4/5/2020 8:12,False,7,7,31.7,68.4,163.333,492,False
4/5/2020 8:12,False,7,7,31.705,68.17,133.875,492,True
4/5/2020 8:13,False,7,7,31.725,68.1625,33.125,493,False
4/5/2020 8:13,False,7,7,31.7,68.2,33.3333,493,False
4/5/2020 8:13,False,7,7,31.7,68.5167,33.3333,493,False
4/5/2020 8:13,False,7,7,31.7,68.6,33.3333,493,False
4/5/2020 8:14,False,7,7,31.7105,68.5368,33.3333,494,False
4/5/2020 8:14,False,7,7,31.7333,68.4833,33.3333,494,False
4/5/2020 8:15,False,7,7,31.7118,68.3824,33.3333,495,False
4/5/2020 8:15,False,7,7,31.7,68.3667,33.3333,495,False
4/5/2020 8:15,False,7,7,31.7,68.3,33.3333,495,False
4/5/2020 8:15,False,7,7,31.7,68.275,33.3333,495,False
4/5/2020 8:16,False,7,7,31.7,68.3176,33.3333,496,False
4/5/2020 8:16,False,7,7,31.7,68.4286,33.3333,496,True
4/5/2020 8:18,False,7,7,31.6976,68.5829,131.05700000000002,498,False
4/5/2020 8:19,False,7,7,31.7045,68.7227,155.53,499,False
4/5/2020 8:19,False,7,7,31.7,68.7,155.0,499,False
4/5/2020 8:19,False,7,7,31.75,68.65,155.0,499,False
4/5/2020 8:19,False,7,7,31.7,68.6,154.583,499,False
4/5/2020 8:19,False,7,7,31.7,68.6333,153.056,499,False
4/5/2020 8:19,False,7,7,31.7,68.7,153.333,499,False
4/5/2020 8:19,False,7,7,31.75,68.7,153.333,499,False
4/5/2020 8:20,False,7,7,31.7,68.7,153.333,500,False
4/5/2020 8:20,False,7,7,31.7294,68.7529,153.039,500,False
4/5/2020 8:21,False,7,7,31.7833,68.6667,152.5,501,False
4/5/2020 8:21,False,7,7,31.8,68.6571,149.94,501,False
4/5/2020 8:21,False,7,7,31.8222,68.5111,148.611,501,False
4/5/2020 8:22,False,7,7,31.85,68.6,148.333,502,True
4/5/2020 8:22,False,7,7,31.8,68.5,148.333,502,True
4/5/2020 8:22,False,7,7,31.8,68.5,147.5,502,False
4/5/2020 8:22,False,7,7,31.8667,68.6,146.667,502,False
4/5/2020 8:23,False,7,7,31.8739,68.5348,146.014,503,False
4/5/2020 8:23,False,7,7,31.9,68.4,145.833,503,False
4/5/2020 8:23,False,7,7,31.9,68.4,145.833,503,False
4/5/2020 8:23,False,7,7,31.9,68.4,145.833,503,True
4/5/2020 8:23,False,7,7,31.9,68.3375,145.833,503,False
4/5/2020 8:23,False,7,7,31.9,68.3,145.833,503,False
4/5/2020 8:24,False,7,7,31.9,68.2375,145.0,504,False
4/5/2020 8:24,False,7,7,31.9,68.2,145.0,504,False
4/5/2020 8:24,False,7,7,31.925,68.2,145.625,504,False
4/5/2020 8:24,False,7,7,31.9,68.175,145.833,504,False
4/5/2020 8:25,False,7,7,31.9125,68.2,147.188,505,True
4/5/2020 8:25,False,7,7,31.95,68.2,147.917,505,False
4/5/2020 8:25,False,7,7,31.95,68.2,148.333,505,False
4/5/2020 8:25,False,7,7,31.97,68.2,147.25,505,False
4/5/2020 8:26,False,7,7,32.0,68.2556,146.296,506,False
4/5/2020 8:26,False,7,7,32.0,68.25,146.667,506,False
4/5/2020 8:27,False,7,7,32.0316,68.0895,145.263,507,False
4/5/2020 8:27,False,7,7,32.05,68.0,142.5,507,False
4/5/2020 8:27,False,7,7,32.0,68.0,142.5,507,False
4/5/2020 8:27,False,7,7,32.0,68.0,142.917,507,True
4/5/2020 8:27,False,7,7,32.1,68.0,142.5,507,True
4/5/2020 8:27,False,7,7,32.05,67.95,142.083,507,True
4/5/2020 8:28,False,7,7,32.0125,67.9625,140.72899999999998,508,False
4/5/2020 8:32,False,7,7,32.1639,67.6361,132.539,512,True
4/5/2020 8:32,False,7,7,32.25,67.5,123.333,512,False
4/5/2020 8:32,False,7,7,32.25,67.55,122.5,512,False
4/5/2020 8:32,False,7,7,32.2667,67.5,121.667,512,False
4/5/2020 8:34,False,7,7,32.2759,67.4966,117.874,514,False
4/5/2020 8:34,False,7,7,32.275,67.4,113.542,514,False
4/5/2020 8:38,False,7,7,32.3283,66.988,117.86200000000001,518,False
4/5/2020 8:39,False,7,7,32.4,66.9095,127.262,519,True
4/5/2020 8:39,False,7,7,32.375,66.975,128.958,519,False
4/5/2020 8:39,False,7,7,32.4,66.85,129.583,519,False
4/5/2020 8:39,False,7,7,32.4,66.8,130.0,519,False
4/5/2020 8:39,False,7,7,32.4,66.8,130.0,519,False
4/5/2020 8:39,False,7,7,32.4,66.85,130.0,519,False
4/5/2020 8:39,False,7,7,32.4,66.8,130.0,519,False
4/5/2020 8:39,False,7,7,32.4,66.8,130.0,519,False
4/5/2020 8:39,False,7,7,32.4,66.8,130.833,519,False
4/5/2020 8:40,False,7,7,32.4,66.725,131.458,520,False
4/5/2020 8:40,False,7,7,32.4,66.75,131.667,520,False
4/5/2020 8:40,False,7,7,32.4,66.7,132.5,520,False
4/5/2020 8:40,False,7,7,32.4,66.7333,132.083,520,False
4/5/2020 8:42,False,7,7,32.4775,66.555,131.35399999999998,522,False
4/5/2020 8:42,False,7,7,32.6,66.5,129.167,522,False
4/5/2020 8:42,False,7,7,32.5,66.5,129.167,522,False
4/5/2020 8:42,False,7,7,32.55,66.5,129.167,522,False
4/5/2020 8:42,False,7,7,32.5,66.5,128.333,522,False
4/5/2020 8:42,False,7,7,32.525,66.4,128.333,522,True
4/5/2020 8:42,False,7,7,32.55,66.4,128.333,522,True
4/5/2020 8:42,False,7,7,32.6,66.4,128.333,522,True
4/5/2020 9:44,False,7,7,34.1667,56.1667,60.9722,584,False
4/5/2020 9:44,False,7,7,34.2,56.05,61.1111,584,True
4/5/2020 10:00,False,7,7,34.3,56.0,50.8333,600,True
4/5/2020 10:00,False,7,7,34.3,56.25,50.8333,600,True
4/5/2020 11:41,False,7,2,34.3,56.25,50.8333,701,True
4/5/2020 11:41,False,7,2,32.7,54.75,30.0,701,True
4/5/2020 11:41,False,7,2,32.675,54.7,30.0,701,True
4/5/2020 11:41,False,7,2,32.7,54.6,30.0,701,True
4/5/2020 11:41,False,7,2,32.6,54.55,30.0,701,True
4/5/2020 11:41,False,7,2,32.6,54.36,30.0,701,True
4/5/2020 11:41,False,7,2,32.6,54.35,30.0,701,True
4/5/2020 11:41,False,7,2,32.65,54.35,30.0,701,True
4/5/2020 12:35,False,7,7,28.9,47.35,28.3333,755,True
4/5/2020 12:37,False,7,7,28.9,47.2321,28.5535,757,False
4/5/2020 12:40,False,7,7,28.8444,47.55,30.0116,760,True
4/5/2020 12:40,False,7,7,28.8,47.3667,29.1667,760,True
4/5/2020 12:40,False,7,7,28.75,47.3,29.1667,760,True
4/5/2020 12:41,False,7,7,28.7833,47.3667,29.0278,761,False
4/5/2020 12:41,False,7,7,28.7,47.45,29.1667,761,False
4/5/2020 12:41,False,7,7,28.7,47.3333,29.1667,761,True
4/5/2020 12:41,False,7,7,28.7,47.35,29.1667,761,True
4/5/2020 12:42,False,7,7,28.7158,47.2947,29.4298,762,False
4/5/2020 12:42,False,7,7,28.7,47.1769,29.2949,762,True
4/5/2020 12:46,False,7,7,28.6598,47.5943,30.9674,766,True
4/5/2020 12:46,False,7,7,28.6,48.8,29.5833,766,True
4/5/2020 12:47,False,7,7,28.6,49.25,29.1667,767,True
4/5/2020 12:47,False,7,7,28.575,49.2,29.5833,767,True
4/5/2020 12:47,False,7,7,28.6,49.0857,30.0,767,True
4/5/2020 12:47,False,7,7,28.6,49.1833,30.0,767,True
4/5/2020 12:47,False,7,7,28.6,49.1333,30.0,767,True
4/5/2020 12:47,False,7,7,28.6333,49.1,30.0,767,True
4/5/2020 12:48,False,7,7,28.6,48.956,29.9667,768,False
4/5/2020 13:19,False,7,7,28.4,46.9133,29.3333,799,True
4/5/2020 13:20,False,7,7,28.3375,46.9625,29.1667,800,False
4/5/2020 14:01,False,7,2,28.6,51.0,31.0714,841,True
4/5/2020 14:01,False,7,2,28.6,51.2,30.8333,841,True
4/5/2020 14:02,False,7,2,28.5556,51.1889,31.3889,842,True
4/5/2020 14:02,False,7,2,28.55,51.2,31.6667,842,False
4/5/2020 14:02,False,7,2,28.6,51.1,31.6667,842,True
4/5/2020 14:03,False,7,2,28.55,51.3625,31.6667,843,True
4/5/2020 14:05,False,7,2,28.5127,51.5778,31.6667,845,False
4/5/2020 14:06,False,7,2,28.5435,51.4087,31.8478,846,True
4/5/2020 14:10,False,7,2,28.524,51.4594,32.5174,850,False
4/5/2020 14:24,False,7,2,28.524,51.4594,32.5174,864,False
4/5/2020 14:24,False,7,2,28.475,50.575,30.8333,864,True
4/5/2020 14:24,False,7,2,28.5,50.8,30.8333,864,False
4/5/2020 14:24,False,7,2,28.5,50.7571,30.4762,864,False
4/5/2020 14:52,False,7,2,28.3,49.15,28.3333,892,False
4/5/2020 14:52,False,7,2,28.25,49.1,28.3333,892,False
4/5/2020 14:52,False,7,2,28.22,49.06,28.3333,892,False
4/5/2020 14:52,False,7,2,28.2,49.1571,28.3333,892,True
4/5/2020 14:53,False,7,2,28.1852,48.9333,28.3025,893,True
4/5/2020 14:56,False,7,2,28.2,49.05,28.3333,896,True
4/5/2020 14:56,False,7,2,28.15,49.05,28.3333,896,True
4/5/2020 14:56,False,7,2,28.2,48.95,28.3333,896,True
4/5/2020 14:56,False,7,2,28.2125,48.9,28.3333,896,False
4/5/2020 14:56,False,7,2,28.2,48.8,28.3333,896,True
4/5/2020 14:57,False,7,2,28.2,48.7167,28.3333,897,True
4/5/2020 14:57,False,7,2,28.2,48.75,27.9167,897,False
4/5/2020 14:58,False,7,2,28.18,48.5667,27.7778,898,True
4/5/2020 14:58,False,7,2,28.1909,48.2091,27.6515,898,False
4/5/2020 14:58,False,7,2,28.2,48.1,27.5,898,False
4/5/2020 15:03,False,7,2,27.95,47.75,27.5,903,True
4/5/2020 15:03,False,7,2,27.9,47.85,27.5,903,False
4/5/2020 15:04,False,7,2,27.9105,47.8368,27.5439,904,True
4/5/2020 15:04,False,7,2,27.9,47.75,27.5,904,True
4/5/2020 15:04,False,7,2,27.987,47.7739,27.5,904,False
4/5/2020 15:05,False,7,2,28.0,47.7286,27.5,905,False
4/5/2020 15:05,False,7,2,28.05,47.8278,27.5926,905,True
4/5/2020 15:05,False,7,2,28.1,47.85,27.9167,905,True
4/5/2020 15:06,False,7,2,28.0667,47.9267,28.3333,906,True
4/5/2020 15:07,False,7,2,28.0733,47.98,28.3333,907,True
4/5/2020 15:09,False,7,2,28.0962,47.9654,28.3333,909,True
4/5/2020 15:35,False,7,3,27.5,48.6,28.3333,935,True
4/5/2020 15:36,False,7,3,27.5,48.62,28.3333,936,True
4/5/2020 15:36,False,7,3,27.5,48.8,28.3333,936,True
4/5/2020 15:39,False,7,3,27.4311,48.6122,28.3333,939,False
4/5/2020 15:40,False,7,3,27.4333,48.5667,28.3333,940,True
4/5/2020 15:40,False,7,3,27.4,48.5,28.3333,940,True
4/5/2020 15:40,False,7,3,27.4,48.6667,28.3333,940,True
4/5/2020 15:40,False,7,3,27.4,48.7667,28.3333,940,False
4/5/2020 15:40,False,7,3,27.4,48.75,28.3333,940,False
4/5/2020 15:42,False,7,3,27.3917,48.4528,28.3333,942,False
4/5/2020 15:42,False,7,3,27.35,48.2,28.3333,942,True
4/5/2020 15:42,False,7,3,27.4,48.2,28.3333,942,True
4/5/2020 15:42,False,7,3,27.3625,48.1875,28.3333,942,True
4/5/2020 15:43,False,7,3,27.3667,48.2,28.3333,943,True
4/5/2020 16:04,False,7,3,30.0721,56.9674,15.0097,964,False
4/5/2020 16:04,False,7,3,30.2,57.4,15.0,964,False
4/5/2020 16:04,False,7,3,30.3,57.8,15.0,964,False
4/5/2020 16:05,False,7,3,30.3,58.15,15.0,965,False
4/5/2020 16:05,False,7,3,30.3545,57.8364,15.0,965,False
4/5/2020 16:24,False,7,3,31.0375,60.2719,14.4141,984,False
4/5/2020 16:24,False,7,3,31.04,60.44,14.1667,984,False
4/5/2020 16:24,False,7,3,31.08,60.52,14.1667,984,False
4/5/2020 16:24,False,7,3,31.1,60.4,14.1667,984,False
4/5/2020 16:25,False,7,3,31.1,60.4111,14.1667,985,False
4/5/2020 16:25,False,7,3,31.1,60.3667,14.1667,985,False
4/5/2020 16:25,False,7,3,31.1,60.3,14.1667,985,False
